Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
7.749996	0.6689453125
7.751996	0.6689453125
7.753996	0.6640625
7.755996	0.6689453125
7.757996	0.6689453125
7.759996	0.6640625
7.761996	0.6689453125
7.763996	0.6689453125
7.765996	0.6689453125
7.767996	0.6640625
7.769996	0.6591796875
7.771996	0.6640625
7.773996	0.6640625
7.775996	0.6591796875
7.778008	0.6591796875
7.779996	0.654296875
7.782	0.6689453125
7.784	0.6640625
7.785996	0.6640625
7.787996	0.6689453125
7.789996	0.6689453125
7.791996	0.6640625
7.793996	0.6640625
7.795996	0.6640625
7.797996	0.6689453125
7.799996	0.6689453125
7.801996	0.654296875
7.803996	0.6640625
7.805996	0.6640625
7.807996	0.6640625
7.809996	0.6640625
7.811996	0.6689453125
7.813996	0.6640625
7.815996	0.6640625
7.817996	0.6689453125
7.819996	0.6689453125
7.822	0.6640625
7.823996	0.6689453125
7.826	0.6640625
7.828	0.673828125
7.829996	0.6640625
7.831996	0.6591796875
7.833996	0.6689453125
7.835996	0.6640625
7.837996	0.6640625
7.839996	0.6689453125
7.841996	0.6689453125
7.843996	0.6640625
7.845996	0.6640625
7.847996	0.6640625
7.849996	0.6640625
7.851996	0.6689453125
7.853996	0.6591796875
7.855996	0.6640625
7.857996	0.6591796875
7.859996	0.6640625
7.861996	0.6640625
7.864	0.6640625
7.865996	0.6689453125
7.868	0.6640625
7.87	0.6640625
7.871996	0.6640625
7.873996	0.6640625
7.875996	0.6689453125
7.877996	0.6689453125
7.879996	0.6640625
7.881996	0.6640625
7.883996	0.6689453125
7.885996	0.6640625
7.887996	0.6640625
7.889996	0.6689453125
7.891996	0.6591796875
7.893996	0.6640625
7.895996	0.6640625
7.897996	0.6640625
7.899996	0.6591796875
7.901996	0.6640625
7.903996	0.6591796875
7.906008	0.6591796875
7.907996	0.654296875
7.91	0.654296875
7.912	0.6640625
7.913996	0.6689453125
7.915996	0.6591796875
7.917996	0.6689453125
7.919996	0.6640625
7.921996	0.6640625
7.923996	0.6640625
7.925996	0.6640625
7.927996	0.6689453125
7.929996	0.6591796875
7.931996	0.6689453125
7.933996	0.6689453125
7.935996	0.6640625
7.937996	0.6689453125
7.939996	0.6689453125
7.941996	0.6591796875
7.943996	0.6591796875
7.945996	0.6640625
7.947996	0.6640625
7.95	0.6591796875
7.951996	0.6640625
7.954	0.6640625
7.956	0.6689453125
7.957996	0.673828125
7.959996	0.6591796875
7.961996	0.6689453125
7.963996	0.6640625
7.965996	0.6591796875
7.967996	0.6640625
7.969996	0.6640625
7.971996	0.6640625
7.973996	0.6591796875
7.975996	0.673828125
7.977996	0.6689453125
7.979996	0.6689453125
7.981996	0.6640625
7.983996	0.6640625
7.985996	0.6640625
7.987996	0.6689453125
7.989996	0.6689453125
7.992	0.6640625
7.993996	0.6640625
7.996	0.6689453125
7.998	0.6689453125
7.999996	0.6689453125
8.001996	0.6640625
8.003996	0.6640625
8.005996	0.6689453125
8.007996	0.6689453125
8.009996	0.6640625
8.011996	0.6640625
8.013996	0.6689453125
8.015996	0.673828125
8.017996	0.6689453125
8.019996	0.6640625
8.021996	0.6591796875
8.023996	0.6591796875
8.025996	0.6591796875
8.027996	0.6689453125
8.029996	0.6689453125
8.031996	0.6640625
8.034008	0.6689453125
8.035996	0.6640625
8.038	0.673828125
8.04	0.6591796875
8.041996	0.6640625
8.043996	0.6640625
8.045996	0.673828125
8.047996	0.6640625
8.049996	0.6689453125
8.051996	0.6689453125
8.053996	0.6640625
8.055996	0.6689453125
8.057996	0.6689453125
8.059996	0.6640625
8.061996	0.6689453125
8.063996	0.6640625
8.065996	0.6640625
8.067996	0.6640625
8.069996	0.6689453125
8.071996	0.6640625
8.073996	0.6640625
8.075996	0.6640625
8.078	0.6689453125
8.079996	0.6640625
8.082	0.6640625
8.084	0.6689453125
8.085996	0.6640625
8.087996	0.6640625
8.089996	0.6640625
8.091996	0.6640625
8.093996	0.6640625
8.095996	0.6640625
8.097996	0.6689453125
8.099996	0.6640625
8.101996	0.6640625
8.103996	0.6640625
8.105996	0.6689453125
8.107996	0.6689453125
8.109996	0.6591796875
8.111996	0.6640625
8.113996	0.6640625
8.115996	0.6591796875
8.117996	0.6689453125
8.12	0.6689453125
8.121996	0.6640625
8.124	0.6689453125
8.126	0.673828125
8.127996	0.6640625
8.129996	0.673828125
8.131996	0.6591796875
8.133996	0.6591796875
8.135996	0.6689453125
8.137996	0.654296875
8.139996	0.6591796875
8.141996	0.6591796875
8.143996	0.6689453125
8.145996	0.6640625
8.147996	0.6591796875
8.149996	0.6640625
8.151996	0.6591796875
8.153996	0.6689453125
8.155996	0.6689453125
8.157996	0.6689453125
8.159996	0.6591796875
8.162008	0.6689453125
8.163996	0.6640625
8.166	0.6640625
8.168	0.6640625
8.169996	0.6640625
8.171996	0.673828125
8.173996	0.6640625
8.175996	0.6689453125
8.177996	0.6640625
8.179996	0.6689453125
8.181996	0.6640625
8.183996	0.6689453125
8.185996	0.6640625
8.187996	0.6689453125
8.189996	0.6640625
8.191996	0.6640625
8.193996	0.6591796875
8.195996	0.6689453125
8.197996	0.6689453125
8.199996	0.6640625
8.201996	0.6640625
8.203996	0.6689453125
8.206	0.6689453125
8.207996	0.6689453125
8.21	0.6591796875
8.212	0.6591796875
8.213996	0.6640625
8.215996	0.6591796875
8.217996	0.6640625
8.219996	0.6640625
8.221996	0.6640625
8.223996	0.6689453125
8.225996	0.6640625
8.227996	0.6640625
8.229996	0.6591796875
8.231996	0.654296875
8.233996	0.6640625
8.235996	0.6591796875
8.237996	0.6640625
8.239996	0.654296875
8.241996	0.6640625
8.243996	0.6689453125
8.245996	0.6640625
8.248	0.6640625
8.249996	0.6640625
8.252	0.6640625
8.254	0.6640625
8.255996	0.6640625
8.257996	0.6640625
8.259996	0.6591796875
8.261996	0.673828125
8.263996	0.6591796875
8.265996	0.6640625
8.267996	0.6640625
8.269996	0.6640625
8.271996	0.6689453125
8.273996	0.6591796875
8.275996	0.6591796875
8.277996	0.6640625
8.279996	0.6640625
8.281996	0.6591796875
8.283996	0.6591796875
8.285996	0.6640625
8.287996	0.6591796875
8.290008	0.6640625
8.291996	0.6689453125
8.294	0.6640625
8.296	0.6591796875
8.297996	0.6689453125
8.299996	0.6640625
8.301996	0.6689453125
8.303996	0.6640625
8.305996	0.6640625
8.307996	0.6640625
8.309996	0.6640625
8.311996	0.6640625
8.313996	0.6640625
8.315996	0.6689453125
8.317996	0.6591796875
8.319996	0.6640625
8.321996	0.6591796875
8.323996	0.6591796875
8.325996	0.6689453125
8.327996	0.6689453125
8.329996	0.6640625
8.331996	0.6640625
8.334	0.6640625
8.335996	0.6689453125
8.338	0.6640625
8.34	0.6591796875
8.341996	0.6591796875
8.343996	0.6640625
8.345996	0.6640625
8.347996	0.6640625
8.349996	0.6689453125
8.351996	0.6689453125
8.353996	0.6640625
8.355996	0.6640625
8.357996	0.6689453125
8.359996	0.6640625
8.361996	0.6689453125
8.363996	0.6689453125
8.365996	0.6640625
8.367996	0.6640625
8.369996	0.6640625
8.371996	0.6640625
8.373996	0.6591796875
8.376	0.6591796875
8.377996	0.6591796875
8.38	0.6640625
8.382	0.6689453125
8.383996	0.6640625
8.385996	0.6689453125
8.387996	0.6689453125
8.389996	0.6689453125
8.391996	0.6640625
8.393996	0.6640625
8.395996	0.6640625
8.397996	0.6640625
8.399996	0.6640625
8.401996	0.6640625
8.403996	0.6689453125
8.405996	0.6640625
8.407996	0.6689453125
8.409996	0.6640625
8.411996	0.6689453125
8.413996	0.6640625
8.415996	0.6689453125
8.418008	0.6640625
8.419996	0.6689453125
8.422	0.6640625
8.424	0.654296875
8.425996	0.654296875
8.427996	0.6591796875
8.429996	0.654296875
8.431996	0.6640625
8.433996	0.6689453125
8.435996	0.6689453125
8.437996	0.6591796875
8.439996	0.673828125
8.441996	0.6640625
8.443996	0.673828125
8.445996	0.6689453125
8.447996	0.6640625
8.449996	0.6640625
8.451996	0.6640625
8.453996	0.6640625
8.455996	0.6689453125
8.457996	0.6689453125
8.459996	0.6640625
8.462	0.6689453125
8.463996	0.6640625
8.466	0.6640625
8.468	0.6640625
8.469996	0.6689453125
8.471996	0.6689453125
8.473996	0.6640625
8.475996	0.6640625
8.477996	0.6640625
8.479996	0.6591796875
8.481996	0.6640625
8.483996	0.6689453125
8.485996	0.6640625
8.487996	0.6640625
8.489996	0.6640625
8.491996	0.6640625
8.493996	0.6689453125
8.495996	0.6640625
8.497996	0.654296875
8.499996	0.6591796875
8.501996	0.6640625
8.504	0.6689453125
8.505996	0.6591796875
8.508	0.6640625
8.51	0.6640625
8.511996	0.6689453125
8.513996	0.6689453125
8.515996	0.6689453125
8.517996	0.6640625
8.519996	0.6640625
8.521996	0.6640625
8.523996	0.6640625
8.525996	0.6689453125
8.527996	0.6591796875
8.529996	0.6640625
8.531996	0.6640625
8.533996	0.6640625
8.535996	0.6689453125
8.537996	0.6640625
8.539996	0.6591796875
8.541996	0.6689453125
8.543996	0.6689453125
8.546008	0.6591796875
8.547996	0.6689453125
8.55	0.6689453125
8.552	0.6640625
8.553996	0.6689453125
8.555996	0.6640625
8.557996	0.6640625
8.559996	0.673828125
8.561996	0.6689453125
8.563996	0.654296875
8.565996	0.6640625
8.567996	0.654296875
8.569996	0.6640625
8.571996	0.6640625
8.573996	0.6591796875
8.575996	0.6640625
8.577996	0.6640625
8.579996	0.6640625
8.581996	0.6591796875
8.583996	0.6640625
8.585996	0.6591796875
8.587996	0.6689453125
8.59	0.6591796875
8.591996	0.6689453125
8.594	0.6640625
8.596	0.6640625
8.597996	0.6640625
8.599996	0.6591796875
8.601996	0.6689453125
8.603996	0.6640625
8.605996	0.6689453125
8.607996	0.6640625
8.609996	0.6640625
8.611996	0.654296875
8.613996	0.6689453125
8.615996	0.6689453125
8.617996	0.654296875
8.619996	0.6640625
8.621996	0.6640625
8.623996	0.6591796875
8.625996	0.6640625
8.627996	0.6640625
8.629996	0.6640625
8.632	0.6591796875
8.633996	0.6689453125
8.636	0.6689453125
8.638	0.6689453125
8.639996	0.6640625
8.641996	0.673828125
8.643996	0.6591796875
8.645996	0.6689453125
8.647996	0.6689453125
8.649996	0.6640625
8.651996	0.6689453125
8.653996	0.6689453125
8.655996	0.6640625
8.657996	0.6640625
8.659996	0.6640625
8.661996	0.6689453125
8.663996	0.6591796875
8.665996	0.654296875
8.667996	0.6640625
8.669996	0.6640625
8.671996	0.6640625
8.674008	0.6640625
8.675996	0.6640625
8.678	0.6640625
8.68	0.6591796875
8.681996	0.6640625
8.683996	0.6591796875
8.685996	0.6591796875
8.687996	0.6591796875
8.689996	0.6591796875
8.691996	0.6689453125
8.693996	0.6640625
8.695996	0.6640625
8.697996	0.6591796875
8.699996	0.6640625
8.701996	0.6640625
8.703996	0.6640625
8.705996	0.6689453125
8.707996	0.6689453125
8.709996	0.6689453125
8.711996	0.6640625
8.713996	0.6689453125
8.715996	0.6640625
8.718	0.6640625
8.719996	0.6640625
8.722	0.6640625
8.724	0.654296875
8.725996	0.6640625
8.727996	0.6689453125
8.729996	0.6591796875
8.731996	0.6640625
8.733996	0.6640625
8.735996	0.6640625
8.737996	0.6640625
8.739996	0.6640625
8.741996	0.6640625
8.743996	0.6640625
8.745996	0.6640625
8.747996	0.6591796875
8.749996	0.6591796875
8.751996	0.6689453125
8.753996	0.6591796875
8.755996	0.6640625
8.757996	0.673828125
8.76	0.673828125
8.761996	0.6640625
8.764	0.6640625
8.766	0.6689453125
8.767996	0.673828125
8.769996	0.6689453125
8.771996	0.6689453125
8.773996	0.6640625
8.775996	0.6640625
8.777996	0.6640625
8.779996	0.6689453125
8.781996	0.6689453125
8.783996	0.6640625
8.785996	0.6640625
8.787996	0.6689453125
8.789996	0.6591796875
8.791996	0.6689453125
8.793996	0.6591796875
8.795996	0.6689453125
8.797996	0.6640625
8.799996	0.6640625
8.802008	0.6640625
8.803996	0.6689453125
8.806	0.6640625
8.808	0.6640625
8.809996	0.6640625
8.811996	0.6591796875
8.813996	0.6640625
8.815996	0.6689453125
8.817996	0.6689453125
8.819996	0.6689453125
8.821996	0.6640625
8.823996	0.6640625
8.825996	0.6640625
8.827996	0.6640625
8.829996	0.6689453125
8.831996	0.6689453125
8.833996	0.6640625
8.835996	0.6640625
8.837996	0.6640625
8.839996	0.6689453125
8.841996	0.6640625
8.843996	0.6591796875
8.846	0.6689453125
8.847996	0.6689453125
8.85	0.6689453125
8.852	0.6591796875
8.853996	0.6591796875
8.855996	0.6640625
8.857996	0.673828125
8.859996	0.6591796875
8.861996	0.6640625
8.863996	0.6640625
8.865996	0.6689453125
8.867996	0.6640625
8.869996	0.6640625
8.871996	0.6591796875
8.873996	0.6689453125
8.875996	0.6591796875
8.877996	0.6689453125
8.879996	0.6591796875
8.881996	0.6591796875
8.883996	0.6591796875
8.885996	0.6640625
8.888	0.6689453125
8.889996	0.654296875
8.892	0.6591796875
8.894	0.6640625
8.895996	0.6640625
8.897996	0.6591796875
8.899996	0.6640625
8.901996	0.6689453125
8.903996	0.6640625
8.905996	0.6591796875
8.907996	0.6640625
8.909996	0.6591796875
8.911996	0.6640625
8.913996	0.6640625
8.915996	0.6640625
8.917996	0.6689453125
8.919996	0.6640625
8.921996	0.6640625
8.923996	0.6591796875
8.925996	0.6689453125
8.927996	0.6689453125
8.930008	0.6689453125
8.931996	0.6689453125
8.934	0.6640625
8.936	0.6640625
8.937996	0.6689453125
8.939996	0.6640625
8.941996	0.6591796875
8.943996	0.6689453125
8.945996	0.6640625
8.947996	0.6640625
8.949996	0.6689453125
8.951996	0.6640625
8.953996	0.6640625
8.955996	0.6640625
8.957996	0.6640625
8.959996	0.6591796875
8.961996	0.6640625
8.963996	0.6640625
8.965996	0.6640625
8.967996	0.6591796875
8.969996	0.6640625
8.971996	0.6640625
8.974	0.6640625
8.975996	0.6591796875
8.978	0.6689453125
8.98	0.6689453125
8.981996	0.6689453125
8.983996	0.6591796875
8.985996	0.6689453125
8.987996	0.6640625
8.989996	0.6640625
8.991996	0.6689453125
8.993996	0.654296875
8.995996	0.6640625
8.997996	0.6689453125
8.999996	0.6689453125
9.001996	0.6640625
9.003996	0.6591796875
9.005996	0.6640625
9.007996	0.6640625
9.009996	0.6591796875
9.011996	0.6640625
9.013996	0.6640625
9.016	0.6640625
9.017996	0.6591796875
9.02	0.6640625
9.022	0.6689453125
9.023996	0.654296875
9.025996	0.6591796875
9.027996	0.6591796875
9.029996	0.6640625
9.031996	0.654296875
9.033996	0.6640625
9.035996	0.6591796875
9.037996	0.6591796875
9.039996	0.6689453125
9.041996	0.673828125
9.043996	0.6689453125
9.045996	0.6640625
9.047996	0.6591796875
9.049996	0.6640625
9.051996	0.6640625
9.053996	0.6640625
9.055996	0.6640625
9.058008	0.6591796875
9.059996	0.6640625
9.062	0.6640625
9.064	0.6640625
9.065996	0.6640625
9.067996	0.6689453125
9.069996	0.6640625
9.071996	0.6640625
9.073996	0.6640625
9.075996	0.6640625
9.077996	0.6591796875
9.079996	0.6640625
9.081996	0.6640625
9.083996	0.6640625
9.085996	0.6640625
9.087996	0.6640625
9.089996	0.6640625
9.091996	0.654296875
9.093996	0.6591796875
9.095996	0.6591796875
9.097996	0.6640625
9.099996	0.6689453125
9.102	0.6689453125
9.103996	0.6689453125
9.106	0.6640625
9.108	0.654296875
9.109996	0.6640625
9.111996	0.6591796875
9.113996	0.673828125
9.115996	0.6640625
9.117996	0.6591796875
9.119996	0.673828125
9.121996	0.6640625
9.123996	0.6640625
9.125996	0.6640625
9.127996	0.6591796875
9.129996	0.6640625
9.131996	0.6640625
9.133996	0.673828125
9.135996	0.6591796875
9.137996	0.6640625
9.139996	0.6640625
9.141996	0.6689453125
9.144	0.6640625
9.145996	0.6591796875
9.148	0.6640625
9.15	0.6640625
9.151996	0.6591796875
9.153996	0.6689453125
9.155996	0.6689453125
9.157996	0.6640625
9.159996	0.6689453125
9.161996	0.6689453125
9.163996	0.6591796875
9.165996	0.6640625
9.167996	0.6640625
9.169996	0.6640625
9.171996	0.6640625
9.173996	0.6640625
9.175996	0.6640625
9.177996	0.6640625
9.179996	0.673828125
9.181996	0.6591796875
9.183996	0.6640625
9.186008	0.6689453125
9.187996	0.6689453125
9.19	0.6640625
9.192	0.6591796875
9.193996	0.6640625
9.195996	0.6591796875
9.197996	0.6640625
9.199996	0.6591796875
9.201996	0.6689453125
9.203996	0.654296875
9.205996	0.6640625
9.207996	0.673828125
9.209996	0.6591796875
9.211996	0.6591796875
9.213996	0.673828125
9.215996	0.6591796875
9.217996	0.6640625
9.219996	0.6591796875
9.221996	0.6591796875
9.223996	0.6591796875
9.225996	0.6640625
9.227996	0.6689453125
9.23	0.6640625
9.231996	0.6640625
9.234	0.6689453125
9.236	0.6640625
9.237996	0.6591796875
9.239996	0.6689453125
9.241996	0.6640625
9.243996	0.6640625
9.245996	0.6640625
9.247996	0.6640625
9.249996	0.6640625
9.251996	0.6591796875
9.253996	0.6591796875
9.255996	0.6591796875
9.257996	0.654296875
9.259996	0.6689453125
9.261996	0.6640625
9.263996	0.6591796875
9.265996	0.6591796875
9.267996	0.6689453125
9.269996	0.6689453125
9.272	0.6640625
9.273996	0.6640625
9.276	0.6640625
9.278	0.6591796875
9.279996	0.6640625
9.281996	0.6640625
9.283996	0.6689453125
9.285996	0.673828125
9.287996	0.6640625
9.289996	0.6591796875
9.291996	0.6591796875
9.293996	0.6640625
9.295996	0.6640625
9.297996	0.6689453125
9.299996	0.6640625
9.301996	0.6640625
9.303996	0.6640625
9.305996	0.6640625
9.307996	0.6689453125
9.309996	0.6591796875
9.311996	0.6689453125
9.314008	0.6640625
9.315996	0.654296875
9.318	0.6689453125
9.32	0.6640625
9.321996	0.6640625
9.323996	0.6640625
9.325996	0.6640625
9.327996	0.6640625
9.329996	0.6689453125
9.331996	0.6640625
9.333996	0.6640625
9.335996	0.6640625
9.337996	0.6640625
9.339996	0.6640625
9.341996	0.6689453125
9.343996	0.6689453125
9.345996	0.6689453125
9.347996	0.6591796875
9.349996	0.6689453125
9.351996	0.6640625
9.353996	0.6640625
9.355996	0.6591796875
9.358	0.6591796875
9.359996	0.6640625
9.362	0.6640625
9.364	0.6591796875
9.365996	0.6591796875
9.367996	0.6591796875
9.369996	0.6640625
9.371996	0.6591796875
9.373996	0.6591796875
9.375996	0.6591796875
9.377996	0.6640625
9.379996	0.6591796875
9.381996	0.6640625
9.383996	0.6640625
9.385996	0.6591796875
9.387996	0.673828125
9.389996	0.6640625
9.391996	0.6640625
9.393996	0.6689453125
9.395996	0.6640625
9.397996	0.6591796875
9.4	0.6640625
9.401996	0.6591796875
9.404	0.6640625
9.406	0.6591796875
9.407996	0.6640625
9.409996	0.6640625
9.411996	0.673828125
9.413996	0.6591796875
9.415996	0.6689453125
9.417996	0.6640625
9.419996	0.6689453125
9.421996	0.6640625
9.423996	0.6640625
9.425996	0.6640625
9.427996	0.654296875
9.429996	0.6640625
9.431996	0.6640625
9.433996	0.654296875
9.435996	0.6689453125
9.437996	0.6640625
9.439996	0.6689453125
9.442008	0.6640625
9.443996	0.6591796875
9.446	0.6640625
9.448	0.6640625
9.449996	0.673828125
9.451996	0.6689453125
9.453996	0.6689453125
9.455996	0.673828125
9.457996	0.6640625
9.459996	0.6640625
9.461996	0.6689453125
9.463996	0.6640625
9.465996	0.6591796875
9.467996	0.6689453125
9.469996	0.6591796875
9.471996	0.6640625
9.473996	0.6640625
9.475996	0.6591796875
9.477996	0.6689453125
9.479996	0.6689453125
9.481996	0.6689453125
9.483996	0.6640625
9.486	0.6640625
9.487996	0.6640625
9.49	0.6640625
9.492	0.6640625
9.493996	0.6640625
9.495996	0.6689453125
9.497996	0.6591796875
9.499996	0.6640625
9.501996	0.6591796875
9.503996	0.6591796875
9.505996	0.6591796875
9.507996	0.6591796875
9.509996	0.6640625
9.511996	0.6689453125
9.513996	0.6640625
9.515996	0.6689453125
9.517996	0.6640625
9.519996	0.673828125
9.521996	0.6640625
9.523996	0.6591796875
9.525996	0.6640625
9.528	0.6689453125
9.529996	0.6689453125
9.532	0.6640625
9.534	0.654296875
9.535996	0.6689453125
9.537996	0.6640625
9.539996	0.6640625
9.541996	0.6640625
9.543996	0.6591796875
9.545996	0.6640625
9.547996	0.6640625
9.549996	0.6640625
9.551996	0.6689453125
9.553996	0.6640625
9.555996	0.6640625
9.557996	0.6640625
9.559996	0.6640625
9.561996	0.6689453125
9.563996	0.6640625
9.565996	0.6591796875
9.567996	0.6640625
9.570008	0.6591796875
9.571996	0.6640625
9.574	0.6640625
9.576	0.6640625
9.577996	0.673828125
9.579996	0.654296875
9.581996	0.6591796875
9.583996	0.654296875
9.585996	0.6591796875
9.587996	0.6591796875
9.589996	0.6640625
9.591996	0.6640625
9.593996	0.6640625
9.595996	0.6640625
9.597996	0.6689453125
9.599996	0.654296875
9.601996	0.6640625
9.603996	0.6640625
9.605996	0.6640625
9.607996	0.6591796875
9.609996	0.6689453125
9.611996	0.6689453125
9.614	0.6591796875
9.615996	0.654296875
9.618	0.6640625
9.62	0.6689453125
9.621996	0.6640625
9.623996	0.6640625
9.625996	0.6640625
9.627996	0.6689453125
9.629996	0.6591796875
9.631996	0.6689453125
9.633996	0.6640625
9.635996	0.6640625
9.637996	0.6640625
9.639996	0.6591796875
9.641996	0.6640625
9.643996	0.6640625
9.645996	0.6689453125
9.647996	0.6640625
9.649996	0.6640625
9.651996	0.654296875
9.653996	0.6591796875
9.656	0.654296875
9.657996	0.6689453125
9.66	0.6640625
9.662	0.6689453125
9.663996	0.6640625
9.665996	0.654296875
9.667996	0.654296875
9.669996	0.6640625
9.671996	0.673828125
9.673996	0.6640625
9.675996	0.6640625
9.677996	0.6591796875
9.679996	0.6591796875
9.681996	0.6689453125
9.683996	0.6689453125
9.685996	0.6689453125
9.687996	0.6640625
9.689996	0.6640625
9.691996	0.6591796875
9.693996	0.6591796875
9.695996	0.6689453125
9.698008	0.6591796875
9.699996	0.654296875
9.702	0.6640625
9.704	0.6640625
9.705996	0.6640625
9.707996	0.6591796875
9.709996	0.6591796875
9.711996	0.6640625
9.713996	0.6591796875
9.715996	0.6591796875
9.717996	0.6689453125
9.719996	0.6640625
9.721996	0.6591796875
9.723996	0.6640625
9.725996	0.6640625
9.727996	0.6640625
9.729996	0.6689453125
9.731996	0.6640625
9.733996	0.6591796875
9.735996	0.6640625
9.737996	0.6591796875
9.739996	0.6640625
9.742	0.6640625
9.743996	0.6689453125
9.746	0.6591796875
9.748	0.6689453125
9.749996	0.6640625
9.751996	0.6640625
9.753996	0.6640625
9.755996	0.6640625
9.757996	0.6640625
9.759996	0.6640625
9.761996	0.673828125
9.763996	0.6591796875
9.765996	0.6640625
9.767996	0.6640625
9.769996	0.6640625
9.771996	0.6591796875
